,county,FIPS,below.poverty.percent,Families..Below.Poverty.,Rank.within.US..of.3143.counties..x,County.y,below.education.percent,People..Education..Less.Than.9th.Grade.,Rank.within.US..of.3143.counties..y,County.x.x,median.income,Rank.within.US..of.3139.counties.,County.y.y,language.isolation.percent,Households..language.Isolation.,Rank.within.US..of.3142.counties.,County,Value..Percent..y.y,population.age.18.39,Rank.within.US..of.3143.counties.,SQ_MILES,Density,COUNTY,CON,DEM,LIB,REP,UNA,Total,CON.PERCENT,DEM.PERCENT,LIB.PERCENT,REP.PERCENT,UNA.PERCENT,FRINGE.PERCENT
38,Ada County,16001,5.5,7194,501,Ada County,1.7,5959,376,Ada County,107531,299,Ada County,1.4,2845,"2,039",Ada County,30,152186,"2,645",1060.61,143.49,ADA,946,61754,4345,168169,105305,340519,0.28,18.14,1.28,49.39,30.92,1.56
6,Adams County,16003,11.2,134,"2,077",Adams County,1.1,40,126,Adams County,70714,"2,318",Adams County,0,0,1,Adams County,18.3,842,71,1369.66,0.61,ADAMS,15,242,21,2352,628,3258,0.46,7.43,0.64,72.19,19.28,1.1
22,Bannock County,16005,7.6,1599,"1,110",Bannock County,1.4,787,227,Bannock County,85065,"1,206",Bannock County,0.8,273,"1,517",Bannock County,30.9,27363,"2,755",1147.74,23.84,BANNOCK,214,6760,589,25373,18707,51643,0.41,13.09,1.14,49.13,36.22,1.55
37,Bear Lake County,16007,5.6,92,533,Bear Lake County,0.3,13,12,Bear Lake County,86655,"1,094",Bear Lake County,1.3,30,"1,973",Bear Lake County,22.6,1480,545,1050.01,1.41,BEAR LAKE,20,165,15,3211,591,4002,0.5,4.12,0.37,80.23,14.77,0.87
8,Benewah County,16009,10.8,294,"1,985",Benewah County,2.3,165,800,Benewah County,66274,"2,564",Benewah County,0.8,32,"1,517",Benewah County,21.8,2158,394,784.36,2.75,BENEWAH,57,537,47,4526,1504,6671,0.85,8.05,0.7,67.85,22.55,1.55
26,Bingham County,16011,7.3,895,"1,022",Bingham County,5,1496,"2,275",Bingham County,87409,"1,052",Bingham County,1.8,293,"2,273",Bingham County,26.5,12978,"1,822",2119.18,6.12,BINGHAM,121,1903,179,16942,5505,24650,0.49,7.72,0.73,68.73,22.33,1.22
41,Blaine County,16013,5.1,320,412,Blaine County,5.1,922,"2,311",Blaine County,92889,769,Blaine County,4,391,"2,816",Blaine County,24.5,6026,"1,089",2652.92,2.27,BLAINE,30,4986,144,4926,6563,16649,0.18,29.95,0.86,29.59,39.42,1.04
43,Boise County,16015,4.2,102,215,Boise County,0.5,30,23,Boise County,90234,893,Boise County,0,0,1,Boise County,19.7,1581,149,1906.35,0.83,BOISE,50,468,68,4510,1327,6423,0.78,7.29,1.06,70.22,20.66,1.84
23,Bonner County,16017,7.5,990,"1,082",Bonner County,2.2,806,723,Bonner County,77825,"1,760",Bonner County,0.3,52,745,Bonner County,20.9,10323,263,1918.25,5.38,BONNER,273,3175,433,25544,7184,36609,0.75,8.67,1.18,69.78,19.62,1.93
34,Bonneville County,16019,6.4,1917,755,Bonneville County,3,2372,"1,313",Bonneville County,91829,826,Bonneville County,1.3,548,"1,973",Bonneville County,29,36808,"2,463",1900.82,19.36,BONNEVILLE,281,6088,737,42922,18164,68192,0.41,8.93,1.08,62.94,26.64,1.49
2,Boundary County,16021,16.4,557,"2,784",Boundary County,4.3,380,"2,017",Boundary County,73370,"2,111",Boundary County,0,0,1,Boundary County,23,2920,651,1277.71,2.29,BOUNDARY,52,455,80,6732,1339,8658,0.6,5.26,0.92,77.75,15.47,1.52
1,Butte County,16023,19.1,111,"2,957",Butte County,3.7,66,"1,734",Butte County,61071,"2,819",Butte County,3,31,"2,663",Butte County,24.9,661,"1,229",2237.34,0.3,BUTTE,5,76,7,1360,286,1734,0.29,4.38,0.4,78.43,16.49,0.69
44,Camas County,16025,2.5,5,38,Camas County,10,74,"2,995",Camas County,82386,"1,417",Camas County,0.6,2,"1,243",Camas County,23.6,273,817,1076.07,0.25,CAMAS,5,63,6,657,124,855,0.58,7.37,0.7,76.84,14.5,1.28
27,Canyon County,16027,7.3,4447,"1,022",Canyon County,5.4,8328,"2,390",Canyon County,83849,"1,305",Canyon County,3.3,2750,"2,723",Canyon County,29.8,72194,"2,610",603.94,119.54,CANYON,583,14425,1477,77353,33079,126917,0.46,11.37,1.16,60.95,26.06,1.62
24,Caribou County,16029,7.4,123,"1,055",Caribou County,2.6,118,"1,024",Caribou County,78200,"1,727",Caribou County,0.2,4,572,Caribou County,25.5,1818,"1,454",1799.02,1.01,CARIBOU,18,152,39,3369,643,4221,0.43,3.6,0.92,79.82,15.23,1.35
30,Cassia County,16031,6.8,423,865,Cassia County,6.6,981,"2,682",Cassia County,76731,"1,856",Cassia County,6.2,510,"2,955",Cassia County,28,7043,"2,265",2578.85,2.73,CASSIA,34,706,73,8719,2068,11600,0.29,6.09,0.63,75.16,17.83,0.92
14,Clark County,16033,9.1,12,"1,580",Clark County,4.2,20,"1,974",Clark County,62500,"2,743",Clark County,23.4,59,"3,133",Clark County,30.5,237,"2,713",1763.41,0.13,CLARK,2,21,2,313,55,393,0.51,5.34,0.51,79.64,13.99,1.02
17,Clearwater County,16035,8,181,"1,231",Clearwater County,1.4,98,227,Clearwater County,78011,"1,747",Clearwater County,0.8,29,"1,517",Clearwater County,20.9,1861,263,2487.05,0.75,CLEARWATER,25,392,42,3665,1180,5304,0.47,7.39,0.79,69.1,22.25,1.26
42,Custer County,16037,4.9,61,358,Custer County,0.1,5,10,Custer County,72946,"2,141",Custer County,0,0,1,Custer County,12.1,534,6,4934.49,0.11,CUSTER,6,144,11,2364,462,2987,0.2,4.82,0.37,79.14,15.47,0.57
16,Elmore County,16039,8.2,565,"1,292",Elmore County,6.4,1184,"2,648",Elmore County,71695,"2,228",Elmore County,2.2,243,"2,431",Elmore County,35.6,10349,"3,007",3101.99,3.34,ELMORE,79,1409,148,8615,3370,13621,0.58,10.34,1.09,63.25,24.74,1.67
40,Franklin County,16041,5.4,202,476,Franklin County,0.5,44,23,Franklin County,83263,"1,345",Franklin County,1.1,56,"1,826",Franklin County,27.5,4046,"2,138",667.68,6.06,FRANKLIN,47,268,58,6899,1330,8602,0.55,3.12,0.67,80.2,15.46,1.22
31,Fremont County,16043,6.7,229,833,Fremont County,3.8,356,"1,792",Fremont County,79899,"1,599",Fremont County,2.5,112,"2,527",Fremont County,26,3559,"1,631",1895.42,1.88,FREMONT,28,354,39,6463,1381,8265,0.34,4.28,0.47,78.2,16.71,0.81
29,Gem County,16045,6.9,372,890,Gem County,2.7,377,"1,110",Gem County,75265,"1,971",Gem County,0.4,27,929,Gem County,23.5,4657,786,564.68,8.25,GEM,74,815,114,9517,2490,13010,0.57,6.26,0.88,73.15,19.14,1.45
12,Gooding County,16047,9.5,345,"1,694",Gooding County,6.6,670,"2,682",Gooding County,75707,"1,939",Gooding County,6.2,344,"2,955",Gooding County,24.3,3827,"1,027",733.65,5.22,GOODING,35,596,56,5086,1527,7300,0.48,8.16,0.77,69.67,20.92,1.25
21,Idaho County,16049,7.8,353,"1,175",Idaho County,2.2,279,723,Idaho County,76074,"1,913",Idaho County,0.6,39,"1,243",Idaho County,21.2,3629,302,8499.68,0.43,IDAHO,67,600,93,9445,1893,12098,0.55,4.96,0.77,78.07,15.65,1.32
25,Jefferson County,16051,7.4,595,"1,055",Jefferson County,2.8,517,"1,173",Jefferson County,89672,920,Jefferson County,0.8,83,"1,517",Jefferson County,27.1,8724,"2,029",1105.38,7.89,JEFFERSON,88,627,130,14503,3266,18614,0.47,3.37,0.7,77.91,17.55,1.17
4,Jerome County,16053,12.6,795,"2,341",Jerome County,14.4,2191,"3,089",Jerome County,74184,"2,039",Jerome County,9.1,744,"3,058",Jerome County,27,6696,"2,002",602.02,11.12,JEROME,57,945,91,6317,2365,9775,0.58,9.67,0.93,64.62,24.19,1.51
36,Kootenai County,16055,6,2847,637,Kootenai County,1.6,1975,332,Kootenai County,92515,787,Kootenai County,0.3,213,745,Kootenai County,26.2,46505,"1,709",1309.33,35.52,KOOTENAI,616,11277,1510,78452,28318,120173,0.51,9.38,1.26,65.28,23.56,1.77
18,Latah County,16057,8,734,"1,231",Latah County,1.1,251,126,Latah County,88466,988,Latah County,0.3,51,745,Latah County,42.2,17032,"3,106",1077.15,15.81,LATAH,81,5131,326,11217,8536,25291,0.32,20.29,1.29,44.35,33.75,1.61
13,Lemhi County,16059,9.4,175,"1,665",Lemhi County,0.9,54,75,Lemhi County,73176,"2,124",Lemhi County,0.5,16,"1,080",Lemhi County,19.4,1585,125,4565.57,0.35,LEMHI,14,361,35,4275,813,5498,0.25,6.57,0.64,77.76,14.79,0.89
5,Lewis County,16061,12.3,118,"2,288",Lewis County,3,80,"1,313",Lewis County,63450,"2,698",Lewis County,0.8,13,"1,517",Lewis County,18.4,671,76,479.76,1.4,LEWIS,17,149,18,1671,471,2326,0.73,6.41,0.77,71.84,20.25,1.5
39,Lincoln County,16063,5.5,73,501,Lincoln County,9.3,324,"2,965",Lincoln County,73393,"2,110",Lincoln County,3.2,58,"2,705",Lincoln County,29.2,1539,"2,501",1204.93,1.28,LINCOLN,9,191,12,1781,547,2540,0.35,7.52,0.47,70.12,21.54,0.82
3,Madison County,16065,13.3,1274,"2,455",Madison County,1,177,90,Madison County,63442,"2,699",Madison County,0.6,74,"1,243",Madison County,62,33225,"3,142",473.35,70.19,MADISON,110,977,251,14462,4561,20361,0.54,4.8,1.23,71.03,22.4,1.77
9,Minidoka County,16067,10.6,607,"1,933",Minidoka County,9,1219,"2,947",Minidoka County,77305,"1,806",Minidoka County,4.9,381,"2,882",Minidoka County,26.9,5904,"1,965",761.75,7.75,MINIDOKA,39,774,63,6602,2046,9524,0.41,8.13,0.66,69.32,21.48,1.07
15,Nez Perce County,16069,8.8,968,"1,489",Nez Perce County,2.4,708,875,Nez Perce County,91340,843,Nez Perce County,0.8,146,"1,517",Nez Perce County,27.4,11623,"2,110",856.75,13.57,NEZ PERCE,110,3072,242,13604,8197,25225,0.44,12.18,0.96,53.93,32.5,1.4
11,Oneida County,16071,9.7,135,"1,757",Oneida County,0.8,25,56,Oneida County,82837,"1,381",Oneida County,0.2,4,572,Oneida County,23.1,1080,679,1200.01,0.9,ONEIDA,15,110,27,2453,408,3013,0.5,3.65,0.9,81.41,13.54,1.4
20,Owyhee County,16073,7.9,236,"1,205",Owyhee County,13.6,1121,"3,079",Owyhee County,75625,"1,945",Owyhee County,7.6,321,"3,017",Owyhee County,26.9,3308,"1,965",7697.21,0.43,OWYHEE,44,485,55,4708,1134,6426,0.68,7.55,0.86,73.26,17.65,1.54
28,Payette County,16075,7.3,489,"1,022",Payette County,4.6,810,"2,139",Payette County,75486,"1,954",Payette County,1.7,159,"2,224",Payette County,25.5,6670,"1,454",410.19,16.26,PAYETTE,88,1123,137,9831,3057,14236,0.62,7.89,0.96,69.06,21.47,1.58
33,Power County,16077,6.5,136,777,Power County,6,298,"2,563",Power County,70143,"2,353",Power County,7.8,212,"3,028",Power County,26.7,2141,"1,897",1441.28,1.49,POWER,11,450,27,2394,1011,3893,0.28,11.56,0.69,61.49,25.97,0.97
10,Shoshone County,16079,10.1,312,"1,830",Shoshone County,2,201,593,Shoshone County,66795,"2,539",Shoshone County,0.8,47,"1,517",Shoshone County,23.1,3134,679,2642.01,1.19,SHOSHONE,45,1213,73,4535,2169,8035,0.56,15.1,0.91,56.44,26.99,1.47
32,Teton County,16081,6.7,187,833,Teton County,4.3,364,"2,017",Teton County,107450,302,Teton County,2.2,101,"2,431",Teton County,27.3,3301,"2,077",450.4,7.33,TETON,21,1910,101,3531,2766,8329,0.25,22.93,1.21,42.39,33.21,1.46
19,Twin Falls County,16083,8,1881,"1,231",Twin Falls County,4.7,2806,"2,171",Twin Falls County,78328,"1,721",Twin Falls County,2.8,948,"2,612",Twin Falls County,28.9,26577,"2,441",1927.3,13.79,TWIN FALLS,174,4480,477,29997,12225,47353,0.37,9.46,1.01,63.35,25.82,1.38
35,Valley County,16085,6.2,168,691,Valley County,2,186,593,Valley County,96467,595,Valley County,0,0,1,Valley County,22.3,2708,482,3731.99,0.73,VALLEY,29,1250,80,5495,2191,9045,0.32,13.82,0.88,60.75,24.22,1.2
7,Washington County,16087,11.1,316,"2,047",Washington County,5.6,424,"2,461",Washington County,64943,"2,622",Washington County,5.6,230,"2,929",Washington County,23.9,2593,909,1473.92,1.76,WASHINGTON,17,491,48,5022,1048,6626,0.26,7.41,0.72,75.79,15.82,0.98
